seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1
49,250,0.0,lasso,0.7943325517931091,0.10368383701992549,870.179939754095,373.2986962163019,1,0.0,0.0,0
49,250,0.0,dt,0.9519809038546576,0.045971175294945495,999.1907452315751,603.7235868058631,1,1.3632043329735695,2.1060082954106374,0
49,250,0.0,rf,0.9684495726465633,0.029578473368470446,952.657609595796,536.3215826861511,1,-1.9261098067369697,2.0656606652912166,0
49,250,0.0,et,0.9825829053347593,0.018946836183917765,992.7121683835794,572.0100094156011,1,-0.5997664217498023,0.9321085515662413,0
49,250,0.0,gb,0.9621912059307387,0.03242157518035913,1004.7986252057151,610.9533824577418,1,0.2690576272838748,1.2633686421584627,0
49,250,0.0,hgb,0.5815905092150503,0.20366796957305383,680.1706143230615,181.0599921552869,1,8.091795949336632,31.117338864550806,0
49,250,0.0,ab,0.9421918323897506,0.03192710652200061,979.5996179623395,605.9331396492778,1,-2.5528528473900627,3.541283290532365,0
49,250,0.0,bag,0.9608024437494758,0.03783502050701119,911.7181836920363,493.9516735916719,1,-0.5369259900524714,1.764996481130433,0
49,250,0.0,mlp,0.8819092800134435,0.07824299164502382,935.095972291671,446.63739428060387,1,4.783904572159068,7.328963126646204,0
49,250,0.0,svr,0.44094115487950775,0.26258152612335817,251.07217252434822,35.987054545106865,1,1.9372392124579207,3.0709074701419126,0
49,250,0.0,knn,0.9287951387826758,0.05360701439677284,798.5359825266731,417.4190971976677,1,4.9307356762033665,4.2739975102563115,0
49,250,0.0,SuperLearner,0.9356659971212068,0.05831263704430636,1062.505220489115,675.7156284464771,1,-4.308542223622065,14.581900742343931,0
49,250,0.0,TabICL,0.9872662660317086,0.016577685600316684,1015.655043752425,605.4108523849975,1,0.004045373841794836,0.013944306956258895,0
49,500,0.0,lr,0.7656830390933533,0.0991358657917462,1767.845739908705,709.9395636974135,1,1.7221745519327534,0.9429923200919407,0
49,500,0.0,lasso,0.7694249471929357,0.0956787727483789,1741.2914423683608,697.488817278032,1,0.7087179985913447,0.570588974847709,0
49,500,0.0,dt,0.7172575562380847,0.4267294996140121,1701.0981784586177,777.8054885778437,1,-163.4689493690091,319.5132274480203,0
49,500,0.0,rf,0.9315553691394565,0.10663805508158122,1742.3669559256523,811.7086115001092,1,-4.917988390061476,8.967552274138678,0
49,500,0.0,et,0.9457213526044338,0.10367876387127194,1802.4619069708692,863.6376777943963,1,-0.7257521703636707,1.5713342433707822,0
49,500,0.0,gb,0.8771911670123241,0.10386978885830031,1776.7735036084632,844.558899747932,1,-46.474315465854765,69.59776231626903,0
49,500,0.0,hgb,0.7553165283744733,0.149847716341323,1473.6479118897903,460.05705396259907,1,-18.721621106613043,29.254016230883273,0
49,500,0.0,ab,0.9247580139551944,0.0948051662602852,1701.1278525158639,803.3503385456347,1,-0.11574388053372664,0.20354821786914779,0
49,500,0.0,bag,0.931578821930572,0.11137163826221343,1702.1856884249778,785.8742040123118,1,-4.460822916659664,7.561709663429453,0
49,500,0.0,mlp,0.9168113574851354,0.047701540541840254,1957.3218343889616,963.2914243751605,1,1.6699292972673838,9.401622739946516,0
49,500,0.0,svr,0.4081610621391384,0.24311348371726407,465.4553154615586,65.34730685087146,1,-2.065672001725543,7.482109766579662,0
49,500,0.0,knn,0.9146932421917013,0.11510222116479524,1612.3278456707671,744.3625316927506,1,1.0278006302402605,3.3090090387267765,0
49,500,0.0,SuperLearner,0.8173442273683046,0.15121574401628937,1962.067855955172,919.5234760906561,1,-9.868022542896856,48.17385596870692,0
49,500,0.0,TabICL,0.9455034539195063,0.10055281087292417,1844.1207000550817,906.17135905366,1,0.18171077649529982,0.2841521347300745,0
49,1000,0.0,lr,0.8012026156945643,0.048433546143594325,1486.3922749388962,509.604194813382,1,-0.2954241032996075,0.5996594202803629,0
49,1000,0.0,lasso,0.8031387703507834,0.04807231005185134,1464.4547559370196,500.3632641472571,1,-0.05922104813187695,0.1184420962637539,0
49,1000,0.0,dt,0.9678027882108046,0.04563515764032124,1651.547794715553,674.5721538764099,1,0.5641111904467515,1.0749625459327083,0
49,1000,0.0,rf,0.9520942122203395,0.06720373888199771,1601.68143175835,633.4716429211846,1,-5.591239716245474,7.670561068855749,0
49,1000,0.0,et,0.9722405540570762,0.050304919221287825,1681.6279664371973,700.2990667028911,1,-0.2914035441269489,0.5721439339268083,0
49,1000,0.0,gb,0.9429506871668509,0.06567442358718205,1628.5159158364372,662.8667388440929,1,-19.554596223583196,37.23457532797173,0
49,1000,0.0,hgb,0.8281317457257689,0.10864646978611761,1476.7050679637082,483.0456478594281,1,-7.902300558919066,20.5109356064593,0
49,1000,0.0,ab,0.934883902578537,0.06940576341482124,1514.0942903525954,608.8230977926647,1,-3.0560320839414343,6.0833769722427915,0
49,1000,0.0,bag,0.9531305232200221,0.06689508144528168,1578.7419445978442,621.2576542563354,1,-4.4657737068300865,5.996992890964437,0
49,1000,0.0,mlp,0.9771266613877041,0.021270324494188267,1773.1619994296514,778.0051960095934,1,-3.9070393658230316,4.792754223786414,0
49,1000,0.0,svr,0.4713816416565534,0.15804552363723579,571.9865291093067,120.33811723277107,1,0.18734040779584812,6.546873409847174,0
49,1000,0.0,knn,0.9431543211294778,0.0759241933782773,1490.8948227699398,580.959177128481,1,-0.8195798855175745,5.642706367699618,0
49,1000,0.0,SuperLearner,0.970904726179094,0.013135518722212023,1793.9970615219577,834.5059078634094,1,-2.6974472387538544,9.726636541857642,0
49,1000,0.0,TabICL,0.9669167168217111,0.04889004033955385,1728.447991236102,740.8134564494464,1,0.6807494059311978,1.3461326464340653,0
49,2000,0.0,lr,0.8306191308461454,0.025638717430879927,1344.484770922458,264.65592400648126,1,-0.03435600075468233,0.1533859181362512,0
49,2000,0.0,lasso,0.8314627485261303,0.028366419181292027,1323.3398641075764,258.8693925654142,1,0.0,0.0,0
49,2000,0.0,dt,0.9815947347035522,0.028716940851247826,1534.2911018203613,425.26150838428964,1,0.10437937405425195,0.08925171526847532,0
49,2000,0.0,rf,0.9772983155380498,0.037846275135489216,1515.594894990924,391.1677973654423,1,-0.170828918728198,0.7426196110228486,0
49,2000,0.0,et,0.982218400993699,0.031483349125604604,1540.9898101517088,422.40289798729043,1,-0.7595366898436009,1.5716024833842424,0
49,2000,0.0,gb,0.9823122617322563,0.02952094602721466,1529.3814656266459,420.6558771280615,1,-0.05986122991520256,0.0986464500916791,0
49,2000,0.0,hgb,0.9266654863130072,0.07239528836872397,1453.3321920389953,313.62193672018236,1,-2.1850417911008577,6.890808209255197,0
49,2000,0.0,ab,0.9588776470350544,0.030283699015794495,1473.6998007060247,390.5601774252997,1,-1.0337801507177429,2.028182502569376,0
49,2000,0.0,bag,0.9738136759570774,0.040982907935130916,1509.5066255506254,377.477031051779,1,0.8852799663308755,2.5101334112524123,0
49,2000,0.0,mlp,0.9943664678236332,0.006554688812649704,1598.1166986371288,518.7495862258032,1,-0.5941461768869101,0.9443135086232064,0
49,2000,0.0,svr,0.6051550462895656,0.1323590776752941,733.8430502297585,71.97023280925373,1,-4.249691377295156,13.524271822921605,0
49,2000,0.0,knn,0.9621970991685856,0.04411809575126758,1445.6082248417893,366.6699050945739,1,-4.880298859110882,5.383483947327592,0
49,2000,0.0,SuperLearner,0.9937017223569395,0.0048455798336656045,1595.0096147754568,537.917109581833,1,-0.23847028878846413,1.0355540753584875,0
49,2000,0.0,TabICL,0.981276537827741,0.031220019543289682,1552.5625445084527,424.4795759446984,1,0.17215924770521018,0.29547362925235865,0
49,5000,0.0,lr,0.8278309630623341,0.026995309168307963,1163.3621568226404,118.9329921366166,1,-0.000786203567806526,0.14228325251234203,0
49,5000,0.0,lasso,0.8280756076527638,0.028635544575282855,1143.5033327366903,116.36021101789927,1,0.0,0.0,0
49,5000,0.0,dt,0.9933981493215851,0.005466032217086328,1376.76234311687,251.83374648181663,1,0.11727670382304511,0.2582326697489601,0
49,5000,0.0,rf,0.9935533797813424,0.007881813379209682,1375.7155634899889,248.20961616067888,1,-0.13009824704950457,0.1239587097099808,0
49,5000,0.0,et,0.994537426950175,0.006498720475788473,1387.7479777129754,253.7799935141893,1,-0.14133692582374505,0.2233142081259543,0
49,5000,0.0,gb,0.9949579966227624,0.0057080210384105445,1380.5766709983475,256.0485166858519,1,0.005126613976074769,0.015498519815509672,0
49,5000,0.0,hgb,0.9460083412771139,0.03779162655744503,1307.4607332491444,186.42073964637592,1,-0.9098620104114674,2.341748066002738,0
49,5000,0.0,ab,0.9654505289448119,0.0047697739196454906,1301.1732808939855,259.8161013043336,1,0.014506243057780383,0.02915714616664296,0
49,5000,0.0,bag,0.9931461084087161,0.007675959231816058,1380.569828660487,250.73672390409217,1,-0.5343990988664327,0.9428162285202479,0
49,5000,0.0,mlp,0.9976111088872054,0.0011452319117794642,1399.449510763323,270.49787321642594,1,-0.04998993459760881,0.0668552298457703,0
49,5000,0.0,svr,0.6978103783751362,0.10981078646812503,809.8487537310923,56.29253720462023,1,-5.757806861811117,10.791241409813413,0
49,5000,0.0,knn,0.9760106408979716,0.02142332233419288,1311.3200370297532,213.45978116927304,1,-5.984370373687827,8.134693212262235,0
49,5000,0.0,SuperLearner,0.9976858800358253,0.00032294897069163437,1408.6084437989302,286.25237837541084,1,-0.10814805806847261,0.25230442138740955,0
49,5000,0.0,TabICL,0.9895949752518772,0.011684479263035888,1379.6527427343788,249.17527781253375,1,-0.3861715558891935,0.6987391262932311,0
